,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
304,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Uqcrb,-3.3439202308654785,0.00016265643353108317,1.6019572285586037e-05,0.0002960542042274028,1.4130432151128128e-08
305,facs,18m,24m,male,Bladder,nan,bladder urothelial cell,Cav2,-3.34126877784729,0.00010801242024172097,1.065740616468247e-05,0.0002223673218395561,4.7394027320036145e-08
306,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Sec61g,-3.3392386436462402,0.00012486039486248046,1.2337117368588224e-05,5.124675953993574e-05,9.29131459449869e-17
307,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Sept2,3.333035707473755,2.5881798137561418e-05,0.00026081837131641805,0.0003367296885699034,2.0816754068681827e-25
308,facs,18m,24m,male,Heart,LV,B cell,Slc38a2,-3.32599139213562,0.0003297968360129744,3.28869246004615e-05,0.00026807512040250003,2.6677976198877707e-07
309,facs,18m,24m,male,Skin,nan,epidermal cell,Plek2,3.3233416080474854,2.9571530831162818e-05,0.0002960052224807441,0.00032776192529127,3.787387196339382e-06
310,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Ndufa1,-3.315310478210449,0.00018300443480256945,1.8384578652330674e-05,2.827682146744337e-05,6.356848531904245e-15
311,facs,18m,24m,male,Heart,RA,valve cell,Bub3,-3.3133480548858643,0.0005457838997244835,5.490394323715009e-05,0.00010866502270800993,4.00954608993004e-45
312,facs,18m,24m,male,Heart,LV,B cell,Capzb,3.3113977909088135,0.00015009425987955183,0.0014900269452482462,0.0011489603202790022,3.161148980923571e-11
313,facs,18m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Gm6981,3.31042218208313,1.0594864079394029e-06,1.0510712854738813e-05,1.6941023204708472e-05,3.6668378384089806e-06
314,facs,18m,24m,male,Bladder,nan,bladder urothelial cell,Lars2,3.3037190437316895,1.1550901945156511e-05,0.00011406029807403684,0.0001385167706757784,1.2824943621532149e-33
315,facs,18m,24m,male,Heart,LV,B cell,Gm5506,3.2980499267578125,2.126958634107723e-06,2.0920457245665602e-05,1.6979867723421194e-05,7.010193163433434e-06
316,facs,18m,24m,male,Skin,nan,epidermal cell,1110002B05Rik,3.294255256652832,4.2347466660430655e-05,0.0004154292109888047,0.00034508592216297984,3.043322376901364e-13
317,facs,18m,24m,male,Marrow,KLS,megakaryocyte-erythroid progenitor cell,Rab11b,-3.2856411933898926,0.0002560741559136659,2.625966226332821e-05,3.651050428743474e-05,1.217087139798379e-11
318,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Socs3,-3.279270648956299,9.477427374804392e-05,9.761838555277791e-06,0.00013541945372708142,2.780380140861141e-15
319,facs,18m,24m,male,Skin,nan,epidermal cell,Btg2,3.278876543045044,0.00012529309606179595,0.0012160944752395153,0.001300118863582611,6.965776642578872e-07
320,facs,18m,24m,male,BAT,Fat,myeloid cell,Pebp1,3.2759740352630615,2.2835076379124075e-05,0.00022119178902357817,0.0004901530337519944,1.340979040393513e-09
321,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Uqcr10,-3.26851224899292,0.0003887953353114426,4.034603261970915e-05,0.000543486385140568,2.1282618345353104e-11
322,facs,18m,24m,male,SCAT,Fat,myeloid cell,Lars2,3.259305238723755,2.0744319044752046e-05,0.0001986313727684319,0.00018718191131483763,1.863195100859202e-43
323,facs,18m,24m,male,Trachea,nan,basal epithelial cell of tracheobronchial tree,Serf2,-3.2555091381073,0.0003855055256281048,4.03668345825281e-05,0.0004434581205714494,1.1507713315638523e-07
324,facs,18m,24m,male,Large_Intestine,Distal,secretory cell,Dll1,3.2543599605560303,7.236596047732746e-06,6.905486952746287e-05,8.692722622072324e-05,1.5064540288938708e-09
325,facs,18m,24m,male,MAT,Fat,epithelial cell,Rps5,3.24897837638855,7.66167213441804e-05,0.0007283891900442541,0.0005433157784864306,9.374379451806677e-08
326,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa3,-3.237344264984131,0.00013794688857160509,1.4627637938247062e-05,0.00016132587916217744,6.187395463987681e-17
327,facs,18m,24m,male,Marrow,KLS,megakaryocyte-erythroid progenitor cell,Tmem214,-3.22103214263916,7.37273003323935e-05,7.906804967205971e-06,1.3694988410861697e-05,1.712404014160421e-12
328,facs,18m,24m,male,MAT,Fat,"CD4-positive, alpha-beta T cell",Rpl5,3.2175941467285156,0.00014398405619431287,0.0013393890112638474,0.0009582199854776263,2.1908345531447876e-13
329,facs,18m,24m,male,Heart,LV,B cell,Grb2,3.215175151824951,5.314289592206478e-05,0.0004935252363793552,0.0003866367042064667,2.7254191635660123e-07
330,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cox17,-3.21176815032959,8.34966340335086e-05,9.01219027582556e-06,0.00012035322288284078,4.0401439447450903e-10
331,facs,18m,24m,male,Marrow,KLS,megakaryocyte-erythroid progenitor cell,Arhgdia,-3.197065830230713,0.00034125687670893967,3.721077519003302e-05,6.814305379521102e-05,4.955659258532151e-07
332,facs,18m,24m,male,Heart,LV,B cell,Hnrnpa2b1,3.1948962211608887,4.7906669351505116e-05,0.000438687828136608,0.00035305318306200206,1.514913876905515e-07
333,facs,18m,24m,male,SCAT,Fat,B cell,Map3k1,3.194587469100952,4.4017382606398314e-05,0.00040298685780726373,0.00038668897468596697,3.129636285665341e-11
334,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Cstb,-3.190286636352539,0.0002563739544712007,2.8086777092539705e-05,0.00040662375977262855,4.768225067368882e-12
335,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Try5,-3.1848435401916504,0.0023278766311705112,0.00025599205400794744,0.0008868997101671994,5.151509753400962e-31
336,facs,18m,24m,male,SCAT,Fat,myeloid cell,Fcgr1,-3.1745259761810303,0.00046812661457806826,5.184844849281944e-05,0.0006655020406469703,4.4565014259551953e-10
337,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Stx12,-3.173088312149048,2.8936410672031343e-05,3.208114094377379e-06,2.2501350031234324e-05,3.494698611455202e-07
338,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Sqrdl,-3.1725122928619385,0.00016842257173266262,1.8680086213862523e-05,4.9422862502979115e-05,2.712126291542381e-07
339,facs,18m,24m,male,Pancreas,Exocrine,leukocyte,9930021J03Rik,-3.170119285583496,4.7548950533382595e-05,5.2825043894699775e-06,1.0569061487331055e-05,6.691878418137267e-15
340,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Lars2,-3.1457481384277344,0.0002677453157957643,3.0252225769800134e-05,0.00021905741596128792,2.864393467535478e-08
341,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Gm6981,3.1380553245544434,3.92952006222913e-06,3.459300933172926e-05,4.4704152969643474e-05,1.4968231144393153e-47
342,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Bola2,-3.1274755001068115,0.00010356525308452547,1.1850866030727047e-05,0.0001231783244293183,3.591891288151427e-16
343,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,Bdh2,3.1266207695007324,2.718925770750502e-06,2.3746746592223644e-05,9.48701417655684e-05,2.461980188652861e-06
344,facs,18m,24m,male,GAT,Fat,"CD4-positive, alpha-beta T cell",Lars2,3.1182632446289062,1.5488238204852678e-05,0.0001344908814644441,0.00014626483607571572,6.053232519336074e-08
345,facs,18m,24m,male,BAT,Fat,mesenchymal stem cell of adipose,Cyr61,3.113365411758423,0.00044816909939981997,0.003878450719639659,0.004756689537316561,4.5940858493210666e-06
346,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Slc39a1,-3.109133243560791,0.0002264321083202958,2.6241919840686023e-05,0.0004186065634712577,1.1443529397312353e-07
347,facs,18m,24m,male,Pancreas,Exocrine,pancreatic stellate cell,Lum,-3.107534885406494,0.002693653805181384,0.000312521995510906,0.0007012725109234452,1.3076070483462042e-07
348,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Rps29,-3.1068525314331055,9.388250327901915e-05,1.0897549145738594e-05,3.5449447750579566e-05,5.100254853232888e-24
349,facs,18m,24m,male,Heart,RV,atrial myocyte,Slc25a39,-3.1032636165618896,0.003703152760863304,0.00043091955012641847,0.0007600700482726097,2.059475704538092e-15
350,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Ndufa3,-3.101015329360962,2.8533930162666366e-05,3.3255450944125187e-06,1.557651012262795e-05,1.5457148837165102e-06
351,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Lrp10,-3.0946483612060547,9.829045302467421e-05,1.1506131158967037e-05,6.649083661613986e-05,1.3685141302758594e-11
352,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Hexa,-3.0912563800811768,0.0006729773594997823,7.896589522715658e-05,0.000615163124166429,3.5592375739579204e-11
353,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Notch2,-3.0909180641174316,8.368697308469564e-05,9.821973435464315e-06,0.0001546090206829831,3.795537612605368e-09
354,facs,18m,24m,male,Trachea,nan,chondrocyte,Rps29,-3.0864615440368652,9.453917300561443e-05,1.112997779273428e-05,2.6476516723050736e-05,1.770789585578587e-06
355,facs,18m,24m,male,SCAT,Fat,myeloid cell,Dok2,-3.083291530609131,0.00047740963054820895,5.63284702366218e-05,0.0005445883143693209,2.529742645730234e-15
356,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,4833439L19Rik,-3.083287477493286,4.4416530727175996e-05,5.240618520474527e-06,3.69218505511526e-05,1.115237581097149e-06
357,facs,18m,24m,male,Marrow,KLS,hematopoietic stem cell,H2-Aa,3.0788652896881104,7.556730997748673e-05,0.0006385057349689305,0.0013049269327893853,4.001481722099392e-37
358,facs,18m,24m,male,Heart,LV,B cell,Dusp2,-3.0753419399261475,0.0019695309456437826,0.0002336644392926246,0.0017331554554402828,2.1063874274093237e-06
359,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Try4,-3.0702638626098633,0.0062286825850605965,0.0007415743311867118,0.00276395701803267,1.4022414112153471e-24
360,facs,18m,24m,male,Aorta,Heart,aortic endothelial cell,Apold1,3.0598344802856445,0.00020007917191833258,0.0016684141010046005,0.002407158026471734,6.645671675963912e-07
361,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Dbi,-3.057197332382202,0.0007717548287473619,9.271953604184091e-05,0.0009431461803615093,4.9165663518488786e-15
362,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Usp10,-3.0566940307617188,5.582931044045836e-05,6.7097394094162155e-06,4.583527334034443e-05,1.8535599307259393e-06
363,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Ctrl,-3.0474350452423096,0.000791938160546124,9.579038305673748e-05,0.0005392403108999133,3.84502410445675e-08
364,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Uqcr11,-3.0414204597473145,0.0009497268474660814,0.00011535592057043687,0.0011185499606654048,1.292804004300159e-16
365,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Sec23b,-3.0404038429260254,5.305440572556108e-05,6.448648036894156e-06,3.738040686585009e-05,6.507691092464797e-09
366,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Mrpl33,-3.034485340118408,0.00025013633421622217,3.052851388929412e-05,0.0004143144760746509,1.2127491723376552e-06
367,facs,18m,24m,male,Large_Intestine,Distal,enterocyte of epithelium of large intestine,Pon2,-3.03257155418396,0.00021981392637826502,2.6863350285566412e-05,0.00025282581918872893,3.897679644267302e-06
368,facs,18m,24m,male,Heart,LV,B cell,Arpc3,3.0291473865509033,7.742064917692915e-05,0.0006320057436823845,0.0004985692212358117,5.889907774060174e-09
369,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Mrps21,-3.028658151626587,0.00018125740461982787,2.2211543182493187e-05,0.000240749039221555,4.288150304346878e-12
370,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Pin4,-3.020282030105591,6.154501170385629e-05,7.585729690617882e-06,0.00010288066550856456,3.527492480017099e-06
371,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Fcgrt,-3.0017082691192627,0.0008496211376041174,0.00010607695730868727,0.0006121385376900434,6.071437447574051e-09
372,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,AI506816,-3.000927448272705,3.682783426484093e-05,4.600520242092898e-06,2.0840196157223545e-05,4.452657151025691e-15
373,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufb4,-2.998908519744873,0.00015893310774117708,1.9881672415067442e-05,0.0001609664032002911,4.013775966383018e-23
374,facs,18m,24m,male,Spleen,nan,"CD8-positive, alpha-beta T cell",Rps29,-2.987673759460449,0.0004327615606598556,5.455935752252117e-05,0.00021521518647205085,4.008721694548074e-24
375,facs,18m,24m,male,BAT,Fat,myeloid cell,Ckb,2.985560894012451,3.5993041819892824e-05,0.00028507685055956244,0.0006038275896571577,2.0691362635111865e-09
376,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Lars2,2.9834537506103516,1.4940834262233693e-05,0.00011816366895800456,0.0001888470142148435,3.0909704635175125e-19
377,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Glt25d1,-2.982409715652466,0.00015677431656513363,1.983718539122492e-05,8.314702427014709e-05,4.365512433180293e-18
378,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Lsmd1,-2.982356548309326,0.0001642112183617428,2.0778970792889595e-05,0.00021279511565808207,9.015043824319911e-13
379,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,D4Wsu53e,2.982329845428467,7.911750435596332e-05,0.0006252350867725909,0.00023450751905329525,3.131560719366931e-27
380,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,2510039O18Rik,-2.9772262573242188,7.478848419850692e-05,9.497302016825415e-06,5.446685463539325e-05,4.551715155334161e-08
381,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa12,-2.967118978500366,0.00046524981735274196,5.9496906033018604e-05,0.0008017332293093204,8.532747740333377e-06
382,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ints10,-2.962050676345825,2.8787248083972372e-05,3.694315410029958e-06,2.3721446268609725e-05,3.2955501777172834e-06
383,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ccdc72,-2.958305835723877,0.0005219759768806398,6.716015195706859e-05,0.0005555975367315114,1.2673416828353464e-20
384,facs,18m,24m,male,Heart,LV,B cell,C130026I21Rik,2.95668888092041,7.230000483104959e-05,0.0005612939712591469,0.00046146067325025797,1.8009571582658145e-08
385,facs,18m,24m,male,GAT,Fat,endothelial cell,Ptrf,2.9540517330169678,0.0004712213121820241,0.0036515993997454643,0.0028830759692937136,1.612661569246486e-26
386,facs,18m,24m,male,Pancreas,Exocrine,pancreatic B cell,Ubl5,-2.9482181072235107,6.223792297532782e-05,8.06404568720609e-06,9.404322554473765e-06,1.626616394736065e-17
387,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Adrb2,2.9470763206481934,2.1360292521421798e-05,0.00016472731658723205,0.0003189396520610899,2.7913707506796565e-08
388,facs,18m,24m,male,Pancreas,Exocrine,endothelial cell,Sdpr,-2.945749044418335,0.0019540691282600164,0.00025361860753037035,0.000778530549723655,2.0930754543113444e-08
389,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Sec61g,-2.937347650527954,0.00013778946595266461,1.7988139006774873e-05,0.00013512439909391105,1.2907720586788216e-23
390,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Rpl35,-2.9159860610961914,0.0018768354784697294,0.00024867200409062207,0.0014693655539304018,1.3246082390813173e-38
391,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Abca8a,-2.9060463905334473,0.0006994071300141513,9.330886678071693e-05,0.0007545938133262098,7.232161790807569e-07
392,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Romo1,-2.902050256729126,0.00018062684102915227,2.4164512069546618e-05,0.0001948289282154292,2.225668681821618e-19
393,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Mrpl42,-2.892143487930298,0.00042468233732506633,5.7206092606065795e-05,0.0006652343436144292,1.6718096624782713e-07
394,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Grsf1,-2.89074969291687,7.103050302248448e-05,9.577286618878134e-06,5.452882032841444e-05,6.985361183502079e-08
395,facs,18m,24m,male,Bladder,nan,bladder urothelial cell,A130040M12Rik,2.887699604034424,2.819648216245696e-05,0.0002086792082991451,0.00027110145310871303,1.9327871083611115e-29
396,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Atpif1,-2.876120090484619,0.0018580240430310369,0.0002530771307647228,0.0021631272975355387,2.3245470110423207e-16
397,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Rbm28,-2.873504400253296,5.089714613859542e-05,6.945161203475436e-06,4.014029400423169e-05,3.1151971123719356e-07
398,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Idh1,-2.8694796562194824,0.0001325807097600773,1.8141818145522848e-05,0.00010839331662282348,3.6393283405761175e-07
399,facs,18m,24m,male,Heart,LV,endothelial cell of coronary artery,Cav2,-2.8522627353668213,0.0010529658757150173,0.00014581346476916224,0.0007932009757496417,6.787098427914736e-13
400,facs,18m,24m,male,SCAT,Fat,myeloid cell,Bst2,-2.8515334129333496,0.0005274202558211982,7.307346095331013e-05,0.0008035654318518937,1.484556800483941e-07
401,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Gm6981,2.850769281387329,1.0199883945460897e-05,7.35804351279512e-05,4.695980896940455e-05,3.414832378403786e-06
402,facs,18m,24m,male,Heart,LV,B cell,Lgals1,2.848391056060791,6.328433664748445e-05,0.0004557717184070498,0.00040282600093632936,2.1445929438674525e-06
403,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Sec61g,-2.8415684700012207,0.00011442496906965971,1.5963327314238995e-05,5.0641741836443543e-05,2.0443247290776418e-144
404,facs,18m,24m,male,Skin,nan,bulge keratinocyte,B4galt1,-2.8380355834960938,0.0004724929458461702,6.607869727304205e-05,0.0006641859072260559,3.1543573957926744e-17
405,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Ndufa5,-2.8260271549224854,0.0001878369366750121,2.6488782168598846e-05,0.000201521092094481,4.083655340287186e-19
406,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Hist1h2bc,-2.825960874557495,9.381429117638618e-05,1.3230310287326574e-05,0.000128962128655985,1.3164059038003684e-14
407,facs,18m,24m,male,Heart,LV,B cell,Eif3f,2.825228691101074,9.319170931121334e-05,0.0006604741793125868,0.0004623783752322197,3.033382878835168e-12
408,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Anapc13,-2.824276924133301,3.843520607915707e-05,5.426716143119847e-06,2.1680449208361097e-05,1.1953606583381287e-07
409,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Atox1,-2.820521831512451,4.7483015805482864e-05,6.721660156472353e-06,2.534175837354269e-05,2.5337315901116207e-06
410,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Mrpl23,-2.8200294971466064,0.00021125830244272947,2.9915780032752082e-05,0.0002792225277516991,1.746413509633359e-11
411,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Mtmr2,-2.8192989826202393,8.524302393198013e-05,1.2077171049895696e-05,0.00017435515474062413,5.130085226707661e-06
412,facs,18m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Zswim4,2.809502601623535,7.609361546201399e-06,5.334489469532855e-05,0.00013612007023766637,9.476492259949309e-06
413,facs,18m,24m,male,Pancreas,Exocrine,pancreatic ductal cell,Cela3b,-2.8071465492248535,0.0023766024969518185,0.0003395637031644583,0.001146043767221272,6.403999716675053e-18
414,facs,18m,24m,male,Trachea,nan,fibroblast,F3,2.805175542831421,1.737994716677349e-05,0.00012147599773015827,0.00028722535353153944,4.475324553410494e-06
415,facs,18m,24m,male,Skin,nan,basal cell of epidermis,2900010M23Rik,-2.803285837173462,0.00033900397829711437,4.856592204305343e-05,0.0003215443284716457,1.1720394209472717e-25
416,facs,18m,24m,male,BAT,Fat,NK cell,Sumo2,2.803053855895996,4.111931411898695e-05,0.0002869783784262836,6.10479837632738e-05,4.454504029703115e-07
417,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Jag1,-2.8015358448028564,0.0004902479122392833,7.031847053440288e-05,0.0007282576989382505,1.5782489589852657e-08
418,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Uqcrb,-2.8005881309509277,0.00043474332778714597,6.23981686658226e-05,0.00038805705844424665,4.115945916067197e-29
419,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cox5b,-2.7988781929016113,0.000508294440805912,7.304139580810443e-05,0.0003895549161825329,2.5162561513161406e-40
420,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Cox17,-2.796373128890991,5.411561141954735e-05,7.789872142893728e-06,3.0469183911918662e-05,1.8076771631844015e-79
421,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Apoc1,-2.792074203491211,0.0012614517472684383,0.00018212625582236797,0.0013119956711307168,1.3072824284694656e-20
422,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Pten,-2.7876038551330566,8.791685104370117e-05,1.273267662327271e-05,5.393798346631229e-05,9.197672342062375e-12
423,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Usmg5,-2.7861874103546143,0.00015609554247930646,2.2628955775871873e-05,0.00019821622117888182,1.1891528731350101e-12
424,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Gata3,2.7832956314086914,0.000415594142396003,0.002861046465113759,0.003321428317576647,1.937176033460236e-29
425,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Rps27l,-2.7768948078155518,0.0005425219424068928,7.915687456261367e-05,0.0006220481591299176,1.7165150305247744e-16
426,facs,18m,24m,male,SCAT,Fat,myeloid cell,Ifi27l2a,-2.7763328552246094,0.000568461837247014,8.297395834233612e-05,0.0009361411794088781,5.775369299558497e-06
427,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,A130040M12Rik,2.7762844562530518,6.834640771558043e-06,4.682315557147376e-05,9.47480439208448e-05,6.088008293474625e-10
428,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Cox7b,-2.774554491043091,0.00025625203852541745,3.74492556147743e-05,0.00028316504904069006,8.684691031044006e-18
429,facs,18m,24m,male,Heart,LA,monocyte,H2-Eb1,2.7740695476531982,0.0009678506758064032,0.006620434112846851,0.0070793405175209045,2.174912508445491e-06
430,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Rif1,-2.767596483230591,6.0245132772251964e-05,8.8469250840717e-06,4.656312376027927e-05,1.5105638816346277e-06
431,facs,18m,24m,male,GAT,Fat,myeloid cell,Gm5506,2.767592668533325,4.924992026644759e-06,3.3537759009050205e-05,4.269402415957302e-05,1.2997491862203532e-10
432,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,D0H4S114,-2.7653913497924805,0.00046112635754980147,6.781944102840498e-05,0.0007990923477336764,4.153622046078758e-08
433,facs,18m,24m,male,Skin,nan,epidermal cell,Mtch1,2.7623605728149414,5.442626934382133e-05,0.0003692852333188057,0.00032078303047455847,1.4646166606750255e-08
434,facs,18m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Irs2,2.7622601985931396,1.1412713320169132e-05,7.743050809949636e-05,0.0001427359675290063,1.4041871529117178e-12
435,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Atp5j2,-2.7618470191955566,0.00046046660281717777,6.788898463128135e-05,0.0004023830115329474,3.526158796970368e-30
436,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Nop10,-2.759274959564209,0.00035097223008051515,5.183799657970667e-05,0.0004175444191787392,1.4810101080819954e-14
437,facs,18m,24m,male,Pancreas,Endocrine,pancreatic B cell,Gm5480,-2.7545735836029053,2.4321747332578525e-05,3.604005542001687e-06,3.379909321665764e-05,7.97662637540394e-11
438,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Ndufb2,-2.7518396377563477,0.00018501562590245157,2.7467685868032277e-05,0.00027255897293798625,2.756537793582215e-15
439,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Jag1,-2.7470297813415527,0.00100329564884305,0.00014944816939532757,0.0010472177527844906,7.326595692377173e-34
440,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Atox1,-2.7437832355499268,0.0007806317298673093,0.00011654271656880155,0.0008829216822050512,1.0921836901603387e-16
441,facs,18m,24m,male,Pancreas,Endocrine,pancreatic A cell,Ndufa3,-2.740447759628296,2.82883793261135e-05,4.2330266296630725e-06,1.5782052287249826e-05,9.063547985906652e-07
442,facs,18m,24m,male,Skin,nan,basal cell of epidermis,B4galt1,-2.7398295402526855,0.0006740341195836663,0.00010090460273204371,0.0010357555001974106,1.6423953591160214e-07
443,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Rps29,-2.7351386547088623,0.00038358214078471065,5.7610228395788e-05,0.0003135013685096055,8.303167616217883e-54
444,facs,18m,24m,male,Pancreas,Endocrine,pancreatic D cell,Rpl38,-2.7306151390075684,7.222562999231741e-05,1.0881637535931077e-05,3.3693420846248046e-05,8.464739472678642e-10
445,facs,18m,24m,male,Marrow,Granulocytes,promonocyte,Abhd12,2.7302701473236084,2.8863130864920095e-05,0.00019152993627358228,0.0003347301681060344,6.833229901458152e-07
446,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Hsp90b1,-2.728026866912842,0.001133648445829749,0.00017110412591136992,0.0008063034620136023,2.904925607362086e-15
447,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Ptpn11,-2.7246298789978027,5.4469397582579404e-05,8.240568604378495e-06,3.925566852558404e-05,7.617205602797507e-06
448,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Pja1,-2.720853567123413,7.3296541813761e-05,1.1117954272776842e-05,5.350126957637258e-05,8.373561810694053e-07
449,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Sod1,-2.7207589149475098,0.000767035351600498,0.00011635506962193176,0.0012138619786128402,6.518187688392315e-07
450,facs,18m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Akt1,-2.7204549312591553,0.00020737484737765044,3.146426388411783e-05,0.00010161535465158522,3.4753144296855013e-22
451,facs,18m,24m,male,Skin,nan,bulge keratinocyte,Cox17,-2.715939998626709,7.234449003590271e-05,1.1010980415449012e-05,0.00012390270421747118,6.466462003578578e-10
452,facs,18m,24m,male,Aorta,Heart,fibroblast of cardiac tissue,Dnaja1,-2.7157161235809326,0.0003690991725306958,5.6186381698353216e-05,0.0003244907420594245,5.364381081864493e-08
453,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Tceb2,-2.7133588790893555,0.000589411414694041,8.987028559204191e-05,0.0005576392286457121,1.3317646399102594e-24
454,facs,18m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rpl39,-2.7112677097320557,7.174738857429475e-05,1.0955523976008408e-05,0.00012882893497589976,1.1484446844776387e-06
455,facs,18m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Sec61g,-2.7111270427703857,0.00016744324238970876,2.5570370780769736e-05,1.6893127394723706e-05,5.3059414721837725e-33
456,facs,18m,24m,male,Skin,nan,basal cell of epidermis,Myeov2,-2.7093610763549805,0.00018690632714424282,2.8577553166542202e-05,0.0002127098268829286,9.593265367756196e-16
